PetID,pf0,pf1,pf2,pf3,pf4,pf5,pf6,pf7,pf8,pf9
82c90e313,34.341248,33.480667,33.28591,35.17046,35.055115,36.305775,35.05283,34.716938,36.335197,36.449413
7dd6704a1,36.555134,37.389652,38.747494,35.838,34.953773,36.82375,36.2845,34.54194,37.80426,37.25503
fecec878e,31.327251,29.938555,31.415451,34.179123,32.010693,31.485588,33.40499,34.56057,30.74728,31.203756
0af365e26,44.39704,43.80825,43.878593,45.66523,47.06226,43.613304,43.468292,45.493855,46.078705,42.854687
5c4c1d10c,39.3479,37.364994,40.134735,38.500862,35.87307,40.364883,38.755264,39.872894,38.21097,38.26827
1ff51137d,33.04707,34.609848,32.777092,32.480095,31.507725,29.986599,31.77149,32.95563,30.019375,32.13959
a868df43f,37.622917,37.415356,38.734665,36.25328,36.635197,37.641,37.067486,40.165558,41.734642,39.950203
cac71d5bd,48.131245,48.492874,47.359055,48.84133,48.593365,46.36891,48.12473,47.09962,49.53208,51.24608
c3945aa2e,33.110767,31.30507,31.931904,32.7399,32.805016,32.158955,31.542307,33.27965,33.255375,33.01827
277210bb9,48.28725,46.207287,44.56495,45.22389,45.57542,42.03353,43.4061,44.74853,42.749744,48.368378
d0f4115e6,31.344032,31.43886,31.370636,32.51368,29.733479,33.84554,33.191986,33.784866,30.584394,33.741905
df5f12e58,28.895191,29.238474,28.342146,27.578882,29.429424,28.98316,28.694305,30.04165,29.131964,29.8462
7aef49fb2,48.96258,51.451916,51.721375,47.679558,49.426834,52.304943,47.932323,49.88137,50.741493,50.02697
94d65e361,33.8256,34.070503,33.27657,35.058327,32.492874,34.17686,35.59295,34.99206,32.625713,33.7667
75f3f26cd,39.65892,40.49022,39.69336,39.54807,37.306206,38.987003,37.630886,40.752464,38.61145,40.998215
2b8008b16,32.961346,31.920715,33.599987,33.92513,32.861008,34.740074,33.735012,32.440468,32.61032,32.460625
c275f0975,29.0772,28.913263,29.822317,28.796825,29.568974,26.773083,30.341179,30.866161,29.239828,29.966465
38fc09756,38.48936,40.64502,38.534973,39.0057,38.63672,39.602955,38.75962,39.969917,40.676495,40.401985
c504cbfd4,32.905926,34.140484,31.091055,28.675764,32.305332,31.208702,32.92427,32.216076,30.873262,32.873436
bd2f5699b,40.55213,40.74425,40.801384,38.183968,38.45166,40.75474,39.071484,39.342262,39.55583,40.437584
89ba257e1,41.02533,38.41323,40.45739,39.09745,39.329414,38.213306,37.656536,39.954132,38.94353,39.42867
f89c6f6a6,59.65923,60.9949,57.088757,58.999107,60.94966,62.70044,61.53524,61.176254,61.876316,62.661213
f6c14900d,46.02338,43.4174,48.002262,44.626324,46.55557,44.366104,43.078636,45.97844,44.759007,45.28375
8d39ce00b,32.685234,31.708187,31.162172,32.53174,31.276363,31.272974,32.07513,31.760824,33.19653,31.287653
2716a01b4,29.787296,29.346949,28.269878,30.16951,27.544373,29.760897,29.871918,30.160057,29.89701,29.844995
902a255d2,34.509464,35.87676,36.79568,39.630737,37.984825,36.12573,37.809105,36.98503,37.20095,35.33932
d9b4b1930,45.68128,44.715424,45.1066,48.127823,45.910065,46.350437,43.932194,46.044476,46.589703,45.60315
5b7fd5349,48.551758,48.075848,49.096085,50.332047,48.49928,48.00728,48.24707,47.788986,48.11052,48.72187
0594ed847,45.48689,44.927864,43.442665,44.830605,41.9579,40.121426,46.37093,44.979115,44.35671,46.311207
44ab64cad,47.67827,44.741665,45.6806,48.02276,47.17127,47.255512,47.04362,45.53887,50.77575,45.677723
9fe96f804,32.6338,33.245365,33.59741,36.825603,35.205894,32.903793,37.487186,35.205555,32.645737,34.833397
c07eb487c,33.321007,32.575737,30.618435,32.56578,32.478813,30.862177,32.110462,32.12597,32.000084,32.42305
183e445ea,37.61635,35.779125,34.194073,37.04411,38.23872,38.181183,37.726425,37.473522,37.403965,36.787613
5aefb7197,71.89823,73.71876,74.293106,70.668915,71.53733,69.346634,67.782295,72.30871,71.88685,69.79638
3e946254a,24.082989,26.473755,24.728083,25.74397,25.354122,24.361755,25.620783,26.54731,26.062035,24.03763
1bc97732e,63.942673,63.178658,65.60944,63.74216,66.324486,63.936264,63.871937,65.3817,68.1404,66.11809
222ee828b,29.920954,30.537773,29.195911,30.138958,28.828382,30.861525,30.469564,30.415144,30.452677,29.676956
9e5476a10,42.71473,43.32188,43.384785,42.695408,43.804092,44.599655,44.41389,44.653828,44.262592,41.760143
8de855263,51.318787,49.947674,47.00079,49.428024,49.972473,47.45945,47.77957,49.63738,47.532444,50.53798
ab38d2296,33.444805,30.833706,35.27506,32.4787,32.34214,32.353558,33.188854,35.293,34.504166,30.760864
500327aed,30.443853,30.55217,29.837482,30.516026,31.872902,30.791409,29.469309,31.00763,30.913332,32.424553
34452eefb,33.316376,30.495007,31.002163,32.814808,32.454334,31.963688,33.94858,32.925728,32.470737,33.186478
fea8ba32e,35.049595,36.809723,35.051334,33.575554,35.499187,33.766987,36.395706,35.64696,35.14361,36.52485
791560e54,45.740265,45.443283,42.882404,45.600986,46.025707,44.017765,45.617077,45.56367,45.36932,43.18332
0063bd7e0,56.396515,57.82184,57.273895,54.972965,53.993618,58.8085,54.932117,59.67011,58.75615,56.52476
25c681109,45.842735,46.57994,46.765614,45.22211,45.578846,43.441196,45.766148,47.625984,47.511856,47.881256
b28acaaeb,58.340828,59.303303,56.365936,60.044987,59.055923,58.77253,57.264317,60.363136,58.934475,59.051407
23a5c1e87,35.657097,33.769875,35.178066,35.407055,37.17305,37.865036,35.982414,36.07504,36.973244,35.472363
fa9df3011,36.386124,36.33112,35.160866,37.448566,37.03077,37.998974,37.40702,37.684963,34.506165,37.34259
16ce3524b,39.955902,43.137836,43.397938,42.762787,43.281532,42.570988,42.859837,46.257286,46.857574,43.736786
6842b7ff9,43.44712,41.098087,41.27961,45.80517,39.13041,40.099968,42.003895,40.41143,41.2624,39.577953
a9be5c4ab,38.00556,37.94973,38.344788,39.046837,37.92806,36.26231,37.864174,39.029232,37.976055,37.431694
5b8610245,60.734653,59.142197,58.654438,57.25872,60.87655,60.563957,60.908234,61.53651,63.313328,60.6532
083f50328,31.915771,30.186214,29.851875,29.843218,31.034447,31.1986,30.107159,32.64815,29.951206,33.8958
df4d893b9,26.668968,25.796461,27.406263,27.924475,23.718212,27.609474,26.165396,26.536074,28.790321,27.677187
62d09ac7c,52.05899,52.501602,52.967117,49.61691,53.3396,50.76592,50.90176,50.96406,54.2509,51.73684
c81b943f6,41.314854,38.181416,38.49873,39.734123,40.173508,39.425293,37.814,39.461346,38.594246,39.026062
76b67f389,58.886456,59.951706,59.520607,58.652275,56.73164,58.73245,56.702126,57.07289,60.995937,60.644108
695ae7cbe,38.06532,37.244247,34.073425,38.517776,37.319572,35.674217,38.488766,35.2469,36.01072,36.21071
9c68827b5,31.383303,30.283749,30.99627,33.19764,31.418633,29.741138,31.177368,30.255676,31.172953,32.971165
24aaed171,51.92602,52.27657,50.872303,50.22257,50.52163,54.002285,50.43214,52.611126,50.504005,53.727364
28e14ee81,36.29452,39.409004,38.834793,37.580032,37.9322,38.712006,36.212914,39.655384,39.37195,37.496563
82607d1cf,47.611958,48.94906,48.332367,48.080513,49.695286,46.548115,47.06147,48.2597,50.19168,47.417496
755f10f8a,52.721012,51.449512,47.60743,47.482307,48.34257,47.91294,49.13272,48.7717,50.821095,51.131653
9699a3d34,41.657944,39.160328,39.351974,43.340797,40.81153,43.128567,43.055447,41.814453,42.496536,42.603115
b1350a4af,31.95194,31.116093,31.80322,30.25232,33.767876,30.830357,31.575909,34.080368,30.865738,29.35091
2db012118,31.883541,32.896076,32.277004,31.956175,34.371433,31.924381,32.031036,34.149544,32.5779,34.336205
d4bffbe04,45.127903,45.67049,45.34365,47.08252,44.56522,46.30445,46.894394,47.661312,44.63018,43.686817
1043aca38,35.54376,36.88526,34.95916,34.062534,34.79051,37.030205,34.97799,36.61895,33.86944,36.132328
f7ada8363,28.122526,26.353888,26.96105,28.86582,28.021914,27.773094,27.398357,28.447935,27.657948,27.824064
8ccda6476,36.939743,38.947998,35.669018,35.5756,35.811703,38.95566,35.94976,37.42184,38.19415,38.69225
5aeba57be,31.399574,31.169828,28.852362,30.598991,29.190147,29.266462,31.881968,29.166567,29.434809,30.83414
ae6f25120,31.977478,33.30164,31.753748,32.85812,32.364525,31.952131,32.041325,31.13405,32.48931,32.930775
53964c5d0,42.749893,43.607014,40.402615,42.443893,44.795433,40.931393,43.48108,42.458984,42.08518,43.187424
4427541c0,40.55025,43.099087,40.291824,43.272877,39.55916,43.202267,41.418613,41.03999,40.57423,43.60094
fd1bf9554,39.430965,41.40057,37.01048,38.45778,41.18942,38.660915,39.853436,39.92924,40.751846,40.38896
8c2e6c331,34.831055,34.917236,33.08942,33.233784,32.30901,36.31484,33.264618,33.73692,34.78113,36.314575
dfefbcea0,27.245956,24.701614,27.218172,27.84962,25.42474,28.27746,27.061436,27.222183,27.260265,25.797144
be917151a,38.629246,36.9525,34.581512,36.533775,38.21998,37.635067,36.51096,36.41624,38.328075,35.55415
57f322839,37.00796,37.087128,38.466938,40.05156,39.756157,38.212074,38.34183,38.16914,38.307148,37.83089
6786609aa,39.70558,37.787952,36.2733,37.934338,38.664043,37.14252,37.229687,37.970474,39.992313,37.091427
59c474c59,42.823746,40.96408,40.218433,41.26645,39.9156,41.575283,40.61408,41.712677,42.55332,40.674595
28e86de6d,40.1837,38.83026,39.567097,40.4891,37.434536,39.47151,39.934334,40.785915,40.94517,39.926785
b41fd3816,49.20986,46.885426,44.97829,45.974026,45.688255,45.25045,48.471416,47.14351,48.33725,46.18019
e68c7d50b,52.77993,56.559944,56.968307,55.99789,53.707283,56.57126,59.148552,54.444904,57.619076,57.321243
8969b314b,49.549656,49.717625,48.946304,49.888523,50.436325,49.3723,48.711742,48.564026,48.8419,49.42598
c59fe4bcd,50.240345,46.505356,45.623554,44.573803,44.7682,44.968204,45.71768,45.271095,48.562206,45.570435
3658ee105,44.506725,44.05389,41.906616,47.357777,40.785206,44.970722,44.442127,45.040775,43.212685,42.971443
db5a260fa,41.126877,39.766254,36.410545,37.15228,38.662045,38.300385,39.342014,37.417965,38.108547,39.841454
ded3b183c,50.239914,50.328423,51.59939,50.893066,52.145737,49.980644,50.173306,48.941544,51.658676,48.833096
842c9622d,36.92772,36.956375,35.883327,35.316246,35.697475,38.403027,35.241234,36.712845,37.220932,36.48835
9c296a253,43.83744,42.957565,42.382805,41.572414,47.3083,44.453197,43.505417,44.798004,46.154556,46.485603
3e0ce6020,53.282112,54.694157,52.54951,51.521076,53.1309,53.53831,53.509796,50.902473,51.39159,52.349907
faa139539,29.337688,28.687483,27.017632,26.472517,28.221502,28.811255,29.15836,29.261223,28.185581,28.278265
c4dc1e8fe,36.67187,36.014336,34.723286,34.60109,34.88318,34.647205,34.473972,34.028706,34.847763,36.4972
97cdcca1f,38.670895,36.965626,37.826572,37.58915,37.35024,39.43517,36.313385,37.32651,37.479282,38.28867
4785a8894,42.58768,41.38747,41.262276,39.442802,41.350895,39.859505,41.822216,40.43531,41.15104,41.97215
07b6336e5,31.630888,28.960014,29.099632,29.414309,29.131353,30.708885,29.114883,30.140219,30.586798,29.275375
a0be585cb,36.818268,35.4647,33.949764,38.512783,34.258648,33.798485,35.750504,34.40824,35.20734,35.6411
c5d0fdfac,48.51437,48.191994,46.084476,45.11287,46.389503,44.921722,46.202995,45.293297,42.7403,47.33861
5ebc60bb5,28.023417,28.173271,26.997454,27.987104,28.411781,27.832455,27.785816,27.384478,29.332,29.010794
28e86bb13,51.537346,50.62732,48.998825,50.116993,49.337532,49.155106,48.70023,49.342503,51.77214,50.234253
7baa8082a,32.11558,30.712582,29.259062,33.14832,32.434994,31.89392,30.566471,31.243729,31.460545,31.458652
1adf071b0,34.101303,33.811737,33.471092,36.716248,34.97702,32.1364,33.683853,34.39977,34.7382,32.320015
5d517a321,43.94267,43.268833,39.66921,42.829273,39.88178,39.997902,40.895885,40.35746,40.032772,42.169724
62eac41fa,39.399097,38.39401,37.99917,39.72477,37.313362,40.20252,39.495956,42.582355,39.75816,41.832344
54fa86958,31.189808,30.734253,31.128613,32.167747,30.7956,32.4412,30.45657,33.579235,32.607075,32.822083
d29d34cfe,44.134655,43.717335,45.3255,45.534973,45.93889,42.995987,44.29512,47.14534,44.495213,45.774773
ae4e546cb,67.23962,68.63195,69.76339,67.767395,67.79169,70.567856,66.90519,66.9788,70.44198,70.528206
800680beb,35.200916,36.662216,34.108646,35.867588,33.592022,32.848938,33.827827,33.646206,34.852325,33.24982
09c00211e,35.70428,35.374302,33.602272,35.067432,33.044807,34.364502,33.94261,35.089916,35.45267,35.428165
2262be7e9,43.089912,41.019905,42.471947,40.017227,41.921425,40.357708,40.38693,39.845493,41.124355,41.24625
7a7277559,42.125095,44.533775,42.88734,42.124973,42.973885,42.250614,41.077305,41.233437,42.71671,43.366657
bb74a9d58,38.54045,37.922348,34.417797,35.394,37.473415,37.578285,39.50601,38.48435,36.569206,37.69846
d805a1c90,36.068897,37.756927,36.321537,38.395363,36.75866,35.96032,36.61903,37.83161,37.07339,35.235058
91acbbf47,39.378914,38.69629,35.5145,40.637283,38.008125,36.29852,37.400238,34.231205,37.63287,37.392933
0428af8ea,34.02324,33.067913,34.08144,35.73488,33.36078,32.650505,33.577854,33.376373,32.627705,32.57217
df26f1098,36.256783,36.417244,35.64624,36.184914,38.59461,37.36348,35.462063,38.192577,36.885826,37.3763
3bef65169,44.49255,43.767197,44.694496,44.67105,45.7486,44.995102,43.366135,43.380623,44.747154,44.91326
b88fdc7ba,56.541706,56.72316,56.247074,56.77472,56.418877,56.188972,55.92321,58.69099,59.949917,57.417904
5017052e7,47.67556,46.613537,49.026577,44.839104,46.46858,48.390335,46.242344,49.513676,48.0771,47.897343
d43834f69,42.861958,46.324524,44.806038,42.2245,43.21138,43.54729,45.193687,44.486374,47.028748,45.146305
01d646ea8,33.239124,33.977707,33.89069,32.60768,34.29758,34.498314,33.74753,34.289417,35.032204,33.925957
803c3b444,55.156876,55.66886,54.289078,53.219444,52.653175,53.911472,55.75515,53.435593,54.940613,54.151844
f7554df6d,28.124598,25.84867,27.748415,28.600233,26.315454,27.509123,26.965454,29.626856,27.406847,27.878061
617ee6976,33.192,34.646652,34.01318,32.176014,34.106724,33.57452,33.760937,34.20378,34.660686,35.625195
fd3804c20,34.760044,32.840668,31.360405,31.62789,31.579765,33.177834,31.102499,32.61905,32.312347,33.683186
bb43b6a0d,30.458311,33.930946,32.317238,32.54902,34.170227,31.651125,31.922834,32.613453,29.93916,30.285257
5181f9924,49.246456,55.503826,50.49375,50.61652,46.261505,50.201714,51.054646,50.083042,49.943207,48.962227
e1dcf0e9e,28.75342,29.071655,31.29388,33.573814,29.862864,31.604076,30.74854,33.862488,29.083305,29.845274
bd2084cc9,42.61402,40.183716,43.756393,40.24894,42.62046,39.54463,38.32934,39.46399,42.4581,42.024937
6c9382d17,51.300175,53.842674,51.739525,54.477615,52.676468,51.43935,53.892254,52.73683,51.60199,53.511833
6c55e596d,43.674976,42.94331,42.4645,43.20759,43.0353,42.105206,41.062607,42.968525,42.400436,41.206734
4363acad4,40.0632,34.589836,34.80066,35.15229,34.082283,33.669067,34.51944,34.065895,35.448284,36.516743
da8d56dff,34.342102,32.73958,31.35339,34.477604,32.313667,33.72243,37.034237,35.386036,36.94828,36.48566
903523a17,40.56004,40.150272,37.66047,40.416576,40.105377,40.479362,39.741924,40.45155,42.037655,40.918625
cd1947175,33.217342,32.925262,31.2747,34.252502,33.5499,34.161606,32.388992,33.490383,34.127666,35.335125
404eab70f,41.206436,42.412125,38.482986,42.71761,41.73443,40.95625,41.16777,40.33276,44.051662,42.354103
0e56a693b,51.640045,48.638542,45.829502,47.826897,47.458042,48.3184,48.174023,46.1317,49.212563,46.71267
642b0dbac,34.64198,34.65587,34.863014,32.991013,32.528072,34.10504,34.382935,35.638573,34.57529,36.231987
55b9c70eb,47.611134,44.396282,44.902843,43.997356,43.9192,44.35196,45.693653,46.693436,44.27671,46.284958
7509ed502,42.468624,44.2267,42.395466,41.54402,43.305786,43.10711,44.04481,42.86559,45.3357,43.246346
f2be40d43,40.998535,42.329166,40.455116,41.519115,42.26947,44.02035,42.204567,44.236805,43.535183,42.548523
add3c45c6,46.734367,44.531265,45.42892,45.724724,44.57409,44.914623,44.92832,43.801567,44.791496,44.81248
f102632f6,43.928623,42.53047,42.22842,45.207615,42.425674,45.99183,43.382927,44.494225,44.21032,44.848938
cbf6b6e42,35.741383,34.39703,33.360676,35.713085,33.427685,35.123085,34.454475,33.20991,33.290466,35.193665
2eaab0cb1,36.83119,35.469196,32.995834,35.60129,36.433746,36.2409,36.87886,38.023438,35.27624,35.66964
ce0fbe463,33.29447,36.924644,36.73929,37.125313,39.00657,37.079502,36.412624,37.58298,38.079746,36.405838
fffd9b5a8,49.2136,50.40605,48.887905,46.678204,45.790817,47.10294,44.539932,44.146843,45.66482,52.02356
64a40211a,43.142445,43.739147,42.04345,45.28274,44.787045,42.75309,42.512917,43.957813,46.851997,45.476105
73680f695,38.292133,38.308643,38.60962,39.38617,38.152275,37.96519,37.710014,36.485294,38.26191,38.74173
92d830572,45.328716,43.814415,45.527534,44.602253,44.954456,46.44081,45.733894,45.846924,42.680725,48.345818
976fcf5a9,32.940426,34.136147,33.689316,32.79185,33.05815,32.609634,35.422386,35.714867,32.46036,34.912228
7754f4f3f,40.424393,38.443264,38.645504,41.924168,39.307045,40.071323,41.047176,38.516476,40.479435,38.915825
18553e89b,35.065384,34.46573,34.08182,36.776783,36.418232,34.00839,34.30317,34.782192,33.892506,33.854973
5a089c77f,55.655075,54.76917,57.26341,55.370308,59.13997,55.023678,57.19082,57.32996,58.684887,57.312454
ef487165c,30.824375,29.371552,30.042654,31.513092,31.717524,28.571716,31.383823,31.668064,29.211178,30.186895
4b9f45715,43.573944,44.213757,38.69474,40.702423,41.088493,42.439953,42.77108,42.03849,40.853275,43.15109
0b15f3794,41.899445,40.11384,39.280952,43.055214,41.801975,38.790657,40.894836,40.928593,41.72756,39.36025
f8e3f9ddf,39.350876,37.344727,37.795876,37.89242,36.411682,38.23866,36.539497,39.23594,39.2573,38.53866
826c26e34,42.591557,42.05971,44.11808,42.729153,43.07445,40.48521,40.849113,41.52748,41.07764,42.947292
77b09d551,34.13851,35.3277,34.177586,34.069923,34.12899,34.02194,34.48731,34.54341,33.678646,34.238148
0ca52e744,35.278572,36.690712,38.27636,37.286903,35.50951,36.832344,34.607895,37.70045,37.732914,37.817825
840c965cb,26.026894,26.121965,25.19543,26.190996,25.229095,25.959724,25.912317,26.1677,26.172533,28.006374
18556365a,37.631184,37.669895,36.76809,41.86338,39.872066,41.134186,41.006405,40.02928,38.76853,36.855255
cbd5f7a45,31.345531,30.903143,27.496996,32.394695,29.38681,29.126856,31.411425,30.394802,30.689827,29.55399
21fc38738,31.432018,30.362766,29.535357,29.185986,29.267544,29.398361,31.975618,30.856594,32.17364,29.191109
1c3793826,37.51268,34.97945,37.72927,36.616917,37.22428,36.03136,34.92491,36.78807,38.615124,37.437057
e31e27ce7,37.17885,36.491234,35.57421,36.170708,34.252052,35.374496,36.161728,36.434547,36.486244,37.160706
1edbf1acd,34.447216,34.05773,33.246292,33.93911,32.59331,32.419025,33.880997,33.336456,31.891027,34.20758
4235841ea,33.93576,32.660065,33.262016,35.912777,32.912758,33.088943,33.12235,33.919525,33.083855,34.16175
cc0a49f6f,38.72041,37.606762,38.138287,39.054493,38.474037,39.89415,40.522594,39.33164,37.509266,40.298782
7559336dc,27.396383,26.643112,24.798252,26.439465,26.14009,27.42559,29.496298,27.52647,27.8101,27.834692
31e2399a9,46.04187,47.438988,47.0142,50.66642,48.07676,46.44639,49.184708,47.13479,49.95111,49.504097
32168f6f5,50.445633,50.24007,49.94959,49.742504,49.14548,49.2818,49.791992,49.6537,50.126457,49.681347
b410bfdfe,57.401405,58.49031,60.76501,59.500034,59.7766,58.457172,62.32965,58.903164,60.012127,58.21586
61ba636f0,44.137608,46.292816,45.744278,46.72176,45.669018,45.925694,44.8244,46.353657,44.532337,45.66542
3b61f8d97,42.486973,44.50915,44.979427,45.404408,45.986866,42.748566,47.97992,44.251957,42.973812,41.58488
ed7754046,39.831238,39.875923,37.728355,41.053574,38.36057,37.165756,39.18111,37.852245,36.969654,37.18501
bcfea60f5,63.7189,68.595215,64.74167,61.35692,63.50746,60.045147,63.423782,63.803894,63.030933,65.98066
6ff2ae40f,39.38773,37.42245,36.145428,37.67213,37.5445,36.58198,37.883057,38.146122,36.61624,37.19401
e5317b212,52.17797,51.940727,49.64035,51.11477,52.905422,50.525795,50.06736,50.039238,54.663956,50.51747
