PetID,pf0,pf1,pf2,pf3,pf4,pf5,pf6,pf7,pf8,pf9
267841852,40.694294,38.41232,37.566948,40.598587,36.91985,41.13616,43.24339,42.307808,39.69163,42.732815
b5158ef9e,28.140545,29.063871,30.796352,28.812609,29.132584,30.362724,30.22148,28.576166,29.704386,29.634766
4ae292968,48.561363,49.554188,46.755207,45.95504,48.833527,44.551105,50.371635,47.646175,44.583942,45.580303
10124968c,44.392315,46.226162,43.597546,44.953476,46.168095,45.22622,45.451374,44.517403,45.52755,46.160168
dc3066d92,43.682823,45.905067,46.233376,45.08299,44.413193,43.472878,45.78372,47.32718,44.860985,44.79866
c0645d6c9,31.464981,31.371689,31.847176,35.277077,34.21693,34.38204,32.531292,33.434135,34.10261,33.23193
88db34068,47.91705,46.799614,48.953583,46.624382,46.817116,46.72894,46.718098,50.51716,48.994667,47.140507
e7e23bfbf,60.418026,60.265423,62.003864,61.561142,61.04334,60.237377,60.217358,60.657234,57.628357,63.143837
bddd63050,38.474728,35.108,33.3414,35.99678,34.684387,36.055,35.63831,32.21759,35.77078,36.64978
6b4a3074d,33.58421,32.804226,33.74537,34.90069,33.10354,33.08373,33.36676,33.979557,33.86368,32.76387
f342f337e,34.95739,35.160824,32.670204,35.729057,35.632755,36.08057,34.19095,34.16253,34.217148,33.238056
ea678fb08,51.376934,52.095024,53.159683,54.38816,51.89367,50.00052,52.08757,57.096405,51.4358,53.802883
ba16e7f4b,39.963284,39.91681,39.895775,41.374954,38.190105,40.673492,42.11117,42.418472,38.91711,41.613724
b4060a70e,42.96849,38.157005,40.43972,40.216236,38.75882,39.39455,41.027977,39.512127,39.969097,36.433968
06cd6c623,34.053898,32.437355,32.797005,34.46228,33.526154,34.113754,33.819077,33.939762,35.007954,32.966156
3fd545213,28.798326,27.778038,27.27133,27.923298,27.736864,30.18485,28.974747,27.205229,28.081427,28.36487
5fc55b842,31.34512,29.301723,28.464836,29.431301,27.098736,29.46858,32.54443,29.864737,30.830658,29.467371
dde4e26d1,32.9873,33.088978,31.515852,33.76245,32.955082,35.173885,34.413948,33.70349,32.53071,34.192493
310f053bd,33.937256,35.38975,33.737625,35.371002,34.92966,33.956738,36.01985,35.40126,34.52874,35.52677
871ea8021,43.612526,42.540894,41.637108,40.238792,41.896976,43.758602,42.527317,40.913975,44.637863,42.141018
e4c9325d9,41.947823,41.959225,38.67105,38.796513,38.396217,41.56777,39.96395,40.42747,40.03162,41.510887
d02861aca,25.724983,26.092962,25.200254,27.931032,27.791372,28.398333,26.482471,25.957167,28.698925,27.813545
1fba191e3,29.349426,28.041727,28.438906,29.428974,29.90531,27.14465,32.533543,29.053244,30.391308,28.685093
cbd8840cd,54.476093,50.7701,58.168255,62.37027,60.310005,55.855865,61.77986,59.548306,57.42712,55.772793
086e528f0,31.929115,31.020924,29.888618,31.482882,30.159374,30.16073,31.202322,31.646353,31.498745,32.37461
e2b705117,39.32006,39.90238,36.725666,39.305454,36.579235,38.148407,39.965,39.32309,39.12639,34.71787
79b439763,42.120094,41.773285,39.39053,39.411705,40.09637,41.122375,41.747204,37.680645,41.041344,41.708866
8a6f301fa,31.179565,27.71013,29.562468,29.937107,30.197535,31.696194,32.54068,33.10459,31.591389,32.33058
dfb7301a8,30.139833,30.101213,30.06366,28.46913,27.5399,29.534441,31.384035,29.59064,30.352392,28.07126
2ca3bc8f5,45.816467,45.05075,46.675568,47.619144,43.91121,45.70264,46.697662,47.233055,43.265553,46.73267
b0be76af8,32.06596,33.517677,30.213333,35.70139,30.839062,33.07515,33.81918,35.051582,33.611874,31.981377
f160ae385,38.43715,35.663048,36.63192,37.160275,38.24648,36.141895,38.448906,34.97864,38.85082,37.99526
c0604b559,30.180815,29.773155,29.477388,29.58656,30.221743,29.219528,29.81614,28.140625,29.153687,30.889317
c3deb0697,28.695484,29.347975,27.929173,29.817442,29.862427,30.524832,31.308687,31.321407,31.174622,30.26593
a05674125,34.725037,33.70093,36.531387,34.68799,33.299026,34.766747,35.102898,34.387016,35.77978,33.44034
97b0b5d92,25.132761,26.65064,25.10387,24.14641,25.49563,24.18047,28.239164,23.506098,26.351177,27.055866
d9175b948,44.111298,41.47405,41.051804,41.775177,43.417976,40.367313,45.487576,45.32993,43.517204,42.698425
1faffda03,44.906868,45.0167,42.93916,41.863266,43.213196,43.513783,44.833122,42.605236,45.27354,43.657997
5606b4630,42.394447,46.971226,41.33823,42.53482,41.70108,45.2236,42.531197,42.58702,43.39148,45.069622
9e557af46,43.583263,44.086544,46.2163,46.077682,45.27459,44.386208,47.124214,45.205933,42.38946,48.907394
73a17e201,48.928013,45.301895,44.77168,45.339607,45.47384,44.398796,45.94576,45.226105,46.967514,49.985912
ec9da833d,49.097805,48.518658,44.38741,46.32851,47.6827,43.743576,49.398266,46.655197,46.275326,48.328396
785150e60,33.375122,32.046734,31.834053,31.935402,29.4301,32.10431,36.034195,32.18367,31.751942,30.915054
3e25d4fb8,38.897774,36.815556,37.774704,38.122345,34.684593,37.62936,39.731018,38.156746,34.653168,40.44827
20f870155,36.18147,33.64402,34.244076,35.25804,33.604984,34.688198,37.65209,36.417854,35.530083,34.805237
f29afd123,34.98118,37.243004,33.725975,32.85411,36.25628,37.166832,37.254753,37.947865,34.6572,36.04261
6d55edd17,46.880787,46.646534,45.891144,46.779278,48.92401,45.659943,45.04135,48.09311,47.10442,46.080994
8ff3ff516,47.55904,46.59812,49.680122,48.51961,46.681,46.196896,45.958427,49.914948,46.16707,50.66879
cdd50f583,58.00109,56.30863,59.40005,55.505817,53.005814,54.712517,54.592968,58.68297,53.317146,58.73931
0ce5d0b5f,33.86436,33.785385,32.585354,37.702675,35.20054,34.911503,35.404896,37.114445,34.53352,34.224625
5fc6599fc,40.816734,39.671272,40.53968,42.046974,39.42567,38.532673,41.59318,40.68701,38.90749,40.021168
ea03ccbba,41.22133,42.638412,43.577637,41.513676,39.835747,41.08566,42.18533,44.384487,41.622047,45.090645
9abb10f2f,63.207436,64.20627,59.97728,62.089485,64.55748,59.13265,66.092316,61.76778,61.58706,63.091736
0d4c495dd,30.942587,29.78878,30.632868,31.255304,30.692417,30.25865,29.650387,30.637554,28.771158,30.821806
5eee1e783,51.41057,51.210094,57.23908,55.51349,50.470196,52.518253,54.3282,56.177406,52.0147,55.197056
41ce762ce,35.665916,37.914017,34.435116,37.7957,32.47098,35.144527,39.64219,37.773804,35.438946,31.009075
22e4974f2,36.499886,33.369892,35.71315,33.86264,33.121128,34.49632,37.70718,35.631065,33.510643,32.672245
d1dd377ae,35.77213,33.84824,36.387135,33.485416,34.457714,34.894737,37.465973,38.03473,35.14158,33.22527
d2dbc61fd,39.954384,40.675716,40.78414,42.02613,41.299797,40.758682,41.545235,42.58601,38.198208,40.69069
ec7ebdb47,34.09831,32.756523,32.96639,34.03277,35.100662,33.970387,34.375988,33.3266,33.97825,32.37949
82c90e313,32.04083,31.810877,33.296406,33.18064,29.252615,31.81936,35.56297,32.701656,32.694443,31.804499
7dd6704a1,37.55801,36.407204,35.105915,34.093983,33.178814,36.30124,36.500843,37.158596,36.36602,36.81293
fecec878e,32.945625,34.030636,34.02499,35.428467,35.059986,36.33308,34.87051,36.188732,34.208115,33.669914
0af365e26,41.174072,43.200203,38.736122,40.165813,41.287014,42.15668,40.020065,44.69354,43.125374,44.378994
5c4c1d10c,38.897736,38.719414,38.31312,37.13388,39.432938,35.8831,39.932106,39.828144,36.823696,37.950214
1ff51137d,31.514135,30.145512,31.707489,32.43691,33.977245,33.984524,33.075436,31.222921,31.310623,32.438232
a868df43f,37.48423,41.68353,37.800438,39.35069,35.85353,41.52279,39.327843,38.187035,38.699802,40.953857
cac71d5bd,49.66371,46.139122,48.40119,49.195885,47.778168,51.8196,47.797573,52.584343,48.62532,52.412724
c3945aa2e,36.17966,33.06232,33.34144,34.44966,33.152443,33.02557,36.435493,32.916622,33.8696,34.58257
277210bb9,47.482185,48.882504,46.12279,45.8209,45.967735,46.121277,46.59672,49.301685,47.17604,48.497597
d0f4115e6,30.489079,28.233932,29.02391,27.142658,28.518784,29.169739,29.036566,29.930466,27.894753,29.426458
df5f12e58,25.294136,23.97248,23.609383,23.409733,22.647861,24.641994,25.753242,25.488567,25.48693,24.270548
7aef49fb2,55.96091,55.204224,54.563404,56.37521,62.9124,54.319393,56.10235,58.42812,54.400444,57.083122
94d65e361,30.186003,28.817791,29.888783,31.29176,29.41395,30.08418,29.869976,29.470201,30.204376,30.53165
75f3f26cd,42.468822,41.53503,40.994366,44.111416,37.517937,41.6306,43.203606,44.43905,42.525608,40.6263
2b8008b16,37.037537,32.69504,35.645008,34.444664,33.071014,34.936256,33.73252,35.013996,35.862747,32.882275
c275f0975,26.162056,26.104332,27.589256,28.887594,27.148628,27.422827,27.870243,26.510752,27.729189,28.919983
38fc09756,44.00951,42.038914,41.841743,42.104435,43.39444,41.88584,45.352383,43.864067,43.332664,39.106644
c504cbfd4,30.39562,27.118996,29.099537,29.643345,27.263222,29.778585,31.232676,28.485712,26.799667,25.419283
bd2f5699b,47.959015,44.121986,44.64535,42.206676,41.640812,43.775646,45.509777,44.731632,46.73453,45.168327
89ba257e1,41.22426,40.816544,38.46764,39.426052,37.62388,40.12876,41.842186,39.308636,37.333305,39.22788
f89c6f6a6,56.999294,57.254154,62.273567,58.232925,54.717033,58.004295,57.38273,58.6721,53.582703,56.75706
f6c14900d,50.81751,49.4178,45.466454,48.984,49.317123,45.84113,51.085686,51.066284,48.76846,49.595158
8d39ce00b,32.79982,34.208843,31.450024,34.432076,33.013706,34.293503,31.53954,33.12372,31.690042,31.973167
2716a01b4,29.85001,30.596777,29.70649,28.362509,26.337173,28.270657,31.540493,27.419209,30.048582,27.116257
902a255d2,34.321674,32.50274,34.659973,37.18346,37.51254,35.784554,35.564796,36.288773,34.49448,34.856922
d9b4b1930,44.922325,45.075024,40.769085,42.10428,43.058563,41.55677,46.757114,45.34921,42.3985,42.921906
5b7fd5349,48.492874,49.9781,44.546856,47.484276,49.385483,47.039925,49.50169,50.708263,48.38342,47.55916
0594ed847,41.667637,39.93988,38.36067,38.81673,40.62551,41.023888,42.132282,38.31428,38.44579,40.836834
44ab64cad,53.208435,51.775074,49.9987,52.142246,51.03126,53.025658,51.437366,54.497902,50.72617,55.18716
9fe96f804,32.70614,30.112637,34.866028,33.877686,33.05079,33.107574,31.459232,32.841137,32.587154,33.54584
c07eb487c,36.39974,37.01622,39.178818,34.499985,36.468906,38.84707,36.454807,37.090385,36.52699,34.93791
183e445ea,38.29277,39.738743,36.8202,39.185406,36.86524,38.98592,38.39536,42.18777,37.980434,38.054142
5aefb7197,75.94267,75.455635,73.56078,76.46051,73.14964,74.314674,72.14934,71.30726,72.30245,73.86436
3e946254a,23.256823,23.660402,24.727015,25.771603,24.719797,25.84959,25.15302,25.489769,26.613266,25.186169
1bc97732e,62.353367,61.911728,64.38238,59.850193,58.995037,61.252235,59.60246,60.238213,60.033875,62.602573
222ee828b,31.427965,33.30305,30.661213,32.505817,32.01658,31.994074,33.961716,32.324574,32.23486,29.513233
9e5476a10,48.18202,47.27328,50.10037,44.73133,44.128273,42.57605,43.841328,45.751804,41.798466,45.256657
8de855263,45.92732,46.44689,41.964325,43.603703,44.660553,42.704834,45.357018,45.21527,47.45444,43.71101
ab38d2296,27.913183,32.13232,28.366465,28.885603,30.23839,27.978792,30.246988,28.609446,29.494175,29.293547
500327aed,31.3067,31.752024,30.25776,30.84427,31.205997,30.922676,32.081013,32.346336,29.747873,30.409122
34452eefb,29.537907,31.009161,33.588535,31.176022,31.044388,31.118124,32.534294,28.918114,28.954962,29.752138
fea8ba32e,32.44966,32.71051,32.138927,32.971348,30.59285,33.37448,31.797659,32.59421,31.039896,31.28396
791560e54,34.42412,38.000126,34.884205,39.894997,36.568718,37.337917,38.83916,37.827744,38.19673,36.59751
0063bd7e0,57.433437,60.612617,61.44135,60.05443,57.29177,58.606052,58.525856,61.241455,56.35888,55.15796
25c681109,44.249527,44.79265,41.7059,42.697,43.94567,42.501934,45.513325,42.11443,44.21745,41.609615
b28acaaeb,62.150085,64.82535,63.684742,64.47298,62.959682,64.09611,63.58432,65.598656,61.57073,62.764782
23a5c1e87,43.925373,46.6037,48.27207,46.64759,41.4192,44.779987,46.187355,45.374004,42.837738,41.698112
fa9df3011,35.746437,37.449898,35.277454,35.826035,34.101242,38.773216,35.428574,36.71858,34.944298,36.547985
16ce3524b,48.41587,48.456753,49.66884,48.087425,48.884983,46.15377,51.021248,53.338898,50.599705,46.798435
6842b7ff9,45.826374,43.17599,47.3148,47.194366,45.447643,45.61148,45.19852,46.759262,43.580418,45.53027
a9be5c4ab,31.6657,33.18882,36.43913,32.83379,34.64773,34.678417,32.613544,32.617954,32.467022,33.596535
5b8610245,58.40314,57.857166,60.660236,61.697178,58.299603,54.906124,57.61458,59.72213,58.392685,55.588825
083f50328,31.355974,29.908875,29.006218,29.518131,29.202711,29.293108,32.023792,30.227762,31.831047,30.828201
df4d893b9,24.675924,25.250896,24.573635,24.351017,25.334164,26.352947,26.3196,23.66397,27.594631,26.596388
62d09ac7c,52.96049,49.54508,49.837776,53.738297,50.36994,51.396294,51.103413,52.975727,52.15234,51.73503
c81b943f6,37.84195,40.463985,38.745728,39.979626,40.929882,40.403442,40.10595,38.95112,38.657608,39.52302
76b67f389,55.36674,54.808434,57.796513,59.666878,57.32231,59.057426,56.58961,57.930096,56.88997,59.750874
695ae7cbe,38.29615,39.35237,38.63629,41.193718,39.121582,39.577995,39.956238,39.906963,39.17441,38.772556
9c68827b5,28.782225,25.366863,24.987038,26.536734,26.995066,26.40951,29.356613,27.946121,29.694418,26.023945
24aaed171,55.762787,58.29485,59.145664,60.278065,54.20142,54.119556,54.628975,56.169598,59.331,59.10903
28e14ee81,41.575043,39.74103,39.750774,39.72191,39.84061,39.05316,41.795803,41.263355,41.716297,41.66266
82607d1cf,37.741547,36.92746,39.650047,40.96221,39.545856,40.034782,40.693073,40.753162,39.531765,37.84651
755f10f8a,44.695766,47.06007,43.259422,45.516327,45.162514,45.931854,45.87079,43.434288,45.3767,43.48727
9699a3d34,40.869736,38.71477,36.5777,40.93404,37.449543,40.16632,35.962994,38.094208,39.128307,43.13114
b1350a4af,28.921408,31.749825,30.320858,30.189388,29.164951,31.793541,30.522272,30.4328,31.368906,31.14969
2db012118,32.378025,33.11204,31.676144,33.82392,31.637985,32.990597,35.49032,34.191055,33.69957,35.86735
d4bffbe04,40.60236,41.922474,41.794376,45.7132,40.874832,44.656532,42.447735,43.42655,42.823715,40.097504
1043aca38,38.78494,37.31485,39.367035,40.874146,37.242786,38.474,39.40971,41.490242,38.050114,41.397686
f7ada8363,27.834103,27.818254,27.472288,26.25566,27.716673,27.059856,27.509195,27.847675,28.733862,28.318905
8ccda6476,34.51949,34.617123,32.75455,34.93095,32.713272,31.226557,37.530407,36.37818,35.305588,32.596226
5aeba57be,29.107975,28.867537,28.90947,29.323124,29.148355,30.20151,29.99104,28.735743,28.737875,28.424772
ae6f25120,31.728527,33.340282,31.845491,31.041988,31.178799,35.681427,34.43685,32.57735,32.20433,34.67484
53964c5d0,55.289738,53.480824,55.950546,55.89499,54.333557,52.061035,54.576015,52.43317,53.246956,59.67461
4427541c0,40.041744,39.003696,37.745365,38.116867,37.995102,36.746254,42.80656,40.243973,37.525795,39.405994
fd1bf9554,35.736866,31.854237,31.915745,30.04491,30.471203,32.61767,34.347527,28.573925,32.39494,32.207905
8c2e6c331,30.426641,28.585478,28.724447,28.926075,27.872627,28.011211,31.649298,29.801395,28.049019,30.965746
dfefbcea0,26.323637,26.495281,27.645987,29.73781,28.732283,27.2219,29.024935,27.350082,28.424501,28.096914
be917151a,36.23181,34.104504,35.05513,35.041912,33.928078,33.277275,36.18198,35.155495,33.010868,37.86512
57f322839,31.699429,30.791685,31.766802,34.272846,32.56341,34.2454,32.655495,33.10748,31.76865,30.979624
6786609aa,40.17914,39.388622,38.929947,42.34982,37.933586,35.96981,39.59781,39.407917,40.28565,36.890522
59c474c59,42.65339,41.18593,43.487183,43.169254,43.798874,39.646328,43.930115,43.726,41.083023,42.881714
28e86de6d,35.35713,36.66438,34.359222,38.69931,37.57751,39.019047,37.415134,36.06092,36.527496,33.068596
b41fd3816,44.536427,41.959026,43.3671,43.128853,44.845646,43.00869,43.95939,44.358032,41.85853,44.29178
e68c7d50b,48.967793,51.980675,52.657234,52.385185,49.653496,45.738243,49.887672,50.87846,47.81551,50.926167
8969b314b,44.681736,43.03866,43.90737,44.26156,41.901268,44.55975,43.65244,44.926964,44.578533,46.325253
c59fe4bcd,50.20329,49.07444,48.67421,49.323475,46.117855,46.967785,50.536312,50.93063,50.21854,49.733517
3658ee105,40.910633,39.955246,41.76844,44.065033,42.696697,41.924572,42.07365,43.009945,42.010983,41.439903
db5a260fa,38.309204,36.05857,36.358837,36.782913,36.30556,38.812973,39.505054,34.923275,38.499737,35.94797
ded3b183c,53.140877,50.00123,50.285793,53.691917,51.079224,49.519356,49.632206,51.91149,50.189514,55.124985
842c9622d,39.126335,37.4718,36.446686,37.24532,35.509712,36.6724,39.76449,36.858555,37.47115,38.414173
9c296a253,45.99815,44.64094,43.303936,46.99603,45.122486,43.800842,45.47636,44.978054,44.295166,46.266396
3e0ce6020,49.779587,47.464115,47.72615,45.656242,45.404537,46.433247,46.846085,50.261032,48.520027,47.086533
faa139539,32.193844,33.834915,33.680206,34.190605,34.958492,33.94616,32.81477,32.926327,35.16961,33.33888
c4dc1e8fe,38.507465,35.884857,35.973915,33.37177,36.350067,36.667923,38.734756,37.455406,36.800392,38.88508
97cdcca1f,33.757786,32.830505,34.492615,33.15605,34.080605,35.423557,33.706528,33.23576,34.25545,32.54468
4785a8894,35.05922,36.022945,38.527485,35.96169,34.29445,35.02696,35.50115,38.002636,35.939404,35.062637
07b6336e5,27.53386,28.850864,28.56688,28.300556,26.813368,28.21678,29.622173,27.790966,28.55045,28.335205
a0be585cb,33.579308,32.224937,33.00478,32.02231,31.895939,32.781048,33.813675,31.01185,33.02625,32.32832
c5d0fdfac,49.09859,47.491932,45.04327,47.805138,44.607937,44.637257,49.083927,51.968704,47.674812,48.70743
5ebc60bb5,30.21762,31.384712,29.74903,30.344496,32.022243,29.543003,30.147558,31.805662,30.664698,30.479244
28e86bb13,46.680294,45.291786,46.35734,45.602272,45.63408,45.281296,47.617634,48.994522,45.64606,45.736755
7baa8082a,27.738037,29.267126,28.818813,31.096395,30.585428,29.629725,30.641151,29.652046,30.275806,28.391006
1adf071b0,29.75379,33.018597,29.627785,33.49637,32.970833,31.543041,32.686295,33.378292,32.622955,31.147429
5d517a321,42.74072,41.803032,43.697803,44.511692,42.94597,44.36647,43.33836,43.56332,43.449036,44.634613
62eac41fa,36.493183,34.223183,35.012615,34.48474,34.521255,37.446648,35.062656,33.425674,33.113964,36.55583
54fa86958,30.147943,29.952822,29.834446,29.393847,28.84574,28.947235,30.209047,28.024578,31.505466,28.227648
d29d34cfe,40.27089,39.02224,40.28136,43.684338,39.587357,42.070847,40.726604,43.276943,39.206226,39.659725
ae4e546cb,62.182415,62.182426,62.46298,62.988205,60.72812,64.97622,63.584816,65.0408,63.179504,65.5303
800680beb,35.252,33.603912,35.767315,37.77952,33.335953,35.09707,34.667027,37.552025,34.6984,34.423065
09c00211e,34.245937,34.78559,32.580956,33.41477,32.838196,32.781525,34.497143,33.77371,36.878563,32.288704
2262be7e9,42.220802,41.789837,39.945038,42.778446,42.912918,41.170563,43.249878,43.733044,42.884895,43.05577
7a7277559,39.0796,39.789276,36.585976,37.527126,35.064278,38.084396,39.033745,37.747337,39.304043,38.949707
bb74a9d58,35.885136,33.030697,32.453724,33.314423,34.50543,33.466084,34.786148,31.399069,33.326267,30.248829
d805a1c90,31.400513,30.920786,34.85134,35.056236,32.73715,33.041645,32.92846,33.2137,33.291748,33.47414
91acbbf47,34.477882,35.449104,35.037796,33.785385,34.94563,36.601242,36.310303,36.23625,35.439095,35.796577
0428af8ea,37.025486,35.20897,35.55711,37.894875,34.189476,35.44597,36.57443,35.511635,35.332767,35.272648
df26f1098,39.268368,40.69871,35.41036,38.224922,37.688484,39.670876,39.72287,39.66701,38.002758,38.932926
3bef65169,50.068653,53.774357,49.214855,48.15774,46.51104,47.394283,46.304276,49.759163,53.97221,50.922638
b88fdc7ba,58.222157,59.33426,63.736378,62.441795,58.231133,59.36859,60.047142,62.222134,58.95057,59.81487
5017052e7,44.061214,46.980305,44.4732,43.879833,45.01444,45.93628,46.437912,44.869663,43.99189,43.82019
